Genome,Order,Family,Order_Color,Family_Color
Asfarviridae_AY261360_African_swine_fever_virus_isolate_Kenya_1950,Asfuvirales,AF_01,#FFFF00,#DFFF00
Asfarviridae_AY261361_African_swine_fever_virus_isolate_Malawi_Lil_20_1,Asfuvirales,AF_01,#FFFF00,#DFFF00
Asfarviridae_AY261362_African_swine_fever_virus_isolate_Mkuzi_1979,Asfuvirales,AF_01,#FFFF00,#DFFF00
Asfarviridae_KJ614390_Faustovirus_strain_E12,Asfuvirales,AF_01,#FFFF00,#DFFF00
Asfarviridae_KU702951_Faustovirus_strain_D6,Asfuvirales,AF_01,#FFFF00,#DFFF00
Schulz_GVMAG_M_3300027833_19,Asfuvirales,AF_01,#FFFF00,#DFFF00
Moniruzzaman_AF02_ERX556003_45_dc,Asfuvirales,AF_02,#FFFF00,#FFBF00
Schulz_GVMAG_M_3300018416_36,Asfuvirales,AF_02,#FFFF00,#FFBF00
TARA_MED_NCLDV_00012,Asfuvirales,AF_02,#FFFF00,#FFBF00
TARA_SOC_NCLDV_00027,Asfuvirales,AF_02,#FFFF00,#FFBF00
Moniruzzaman_LP01_ERX555961_17_dc,Algavirales,AG_01,#006400,#98FB98
Moniruzzaman_LP01_ERX555967_111_dc,Algavirales,AG_01,#006400,#98FB98
Moniruzzaman_LP01_SRX802076_50_dc,Algavirales,AG_01,#006400,#98FB98
Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2,Algavirales,AG_01,#006400,#98FB98
Schulz_GVMAG_S_1102110_122,Algavirales,AG_01,#006400,#98FB98
Phycodnaviridae_JX997184_Paramecium_bursaria_Chlorella_virus_OR0704_2_2,Algavirales,AG_02,#006400,$2E8B57
Phycodnaviridae_JX997186_Acanthocystis_turfacea_Chlorella_virus_TN603_4_2,Algavirales,AG_02,#006400,$2E8B57
Moniruzzaman_LP03_ERX552270_64_dc,Algavirales,AG_03,#006400,#4CBB17
Moniruzzaman_LP03_ERX555907_69_dc,Algavirales,AG_03,#006400,#4CBB17
Schulz_GVMAG_S_1016713_174,Algavirales,AG_03,#006400,#4CBB17
Schulz_GVMAG_S_ERX555907_72,Algavirales,AG_03,#006400,#4CBB17
TARA_PSW_NCLDV_00036,Algavirales,AG_03,#006400,#4CBB17
Moniruzzaman_LP04_ERX552283_9_dc,Algavirales,AG_04,#006400,#00563B
Moniruzzaman_LP04_ERX556017_11_dc,Algavirales,AG_04,#006400,#00563B
Phycodnaviridae_KX008963_Heterosigma_akashiwo_virus_01_isolate_HaV53,Algavirales,AG_04,#006400,#00563B
Schulz_GVMAG_S_1102113_118,Algavirales,AG_04,#006400,#00563B
TARA_SOC_NCLDV_00021,Algavirales,AG_04,#006400,#00563B
Moniruzzaman_MM01_ERX552243_80_dc,Imitervirales,IM_01,#FF0800,#DC143C
Moniruzzaman_MM01_ERX552270_55_dc,Imitervirales,IM_01,#FF0800,#DC143C
Moniruzzaman_MM01_ERX552283_5_dc,Imitervirales,IM_01,#FF0800,#DC143C
Schulz_GVMAG_M_3300025897_42,Imitervirales,IM_01,#FF0800,#DC143C
TARA_MED_NCLDV_00061,Imitervirales,IM_01,#FF0800,#DC143C
Moniruzzaman_MM07_ERX552253_37_dc,Imitervirales,IM_06,#FF0800,#FF7F50
Moniruzzaman_MM07_ERX552255_64_dc,Imitervirales,IM_06,#FF0800,#FF7F50
Moniruzzaman_MM07_SRX803008_112_dc,Imitervirales,IM_06,#FF0800,#FF7F50
Schulz_GVMAG_M_3300012920_30,Imitervirales,IM_06,#FF0800,#FF7F50
TARA_PSW_NCLDV_00013,Imitervirales,IM_06,#FF0800,#FF7F50
Moniruzzaman_MM07_SRX802073_62_dc,Imitervirales,IM_07,#FF0800,#800000
Moniruzzaman_MM07_SRX802963_33_dc,Imitervirales,IM_07,#FF0800,#800000
Schulz_GVMAG_M_3300025138_11,Imitervirales,IM_07,#FF0800,#800000
TARA_AON_NCLDV_00008,Imitervirales,IM_07,#FF0800,#800000
TARA_ARC_NCLDV_00162,Imitervirales,IM_07,#FF0800,#800000
Mimiviridae_ChoanoV1,Imitervirales,IM_08,#FF0800,#800000
Moniruzzaman_MM11_ERX552257_96_dc,Imitervirales,IM_08,#FF0800,#800000
Schulz_GVMAG_M_3300020165_16,Imitervirales,IM_08,#FF0800,#800000
TARA_PSW_NCLDV_00003,Imitervirales,IM_08,#FF0800,#800000
Moniruzzaman_MM05_ERX552264_42_dc,Imitervirales,IM_09,#FF0800,#FC46AA
Moniruzzaman_MM05_ERX552285_69_dc,Imitervirales,IM_09,#FF0800,#FC46AA
Schulz_GVMAG_M_3300010368_17,Imitervirales,IM_09,#FF0800,#FC46AA
Schulz_GVMAG_M_3300023210_4,Imitervirales,IM_09,#FF0800,#FC46AA
TARA_ARC_NCLDV_00093,Imitervirales,IM_09,#FF0800,#FC46AA
Moniruzzaman_MM12_ERX555958_4_dc,Imitervirales,IM_12,#FF0800,#E11584
Moniruzzaman_MM12_ERX556091_17_dc,Imitervirales,IM_12,#FF0800,#E11584
Schulz_GVMAG_M_3300017956_25,Imitervirales,IM_12,#FF0800,#E11584
Schulz_GVMAG_M_3300023178_17,Imitervirales,IM_12,#FF0800,#E11584
TARA_ARC_NCLDV_00187,Imitervirales,IM_12,#FF0800,#E11584
Moniruzzaman_MM13_SRX802077_35_dc,Imitervirales,IM_13,#FF0800,#F79AC0
Moniruzzaman_MM13_SRX803008_78_dc,Imitervirales,IM_13,#FF0800,#F79AC0
Schulz_GVMAG_S_3300000115_46,Imitervirales,IM_13,#FF0800,#F79AC0
Schulz_GVMAG_S_3300010354_157,Imitervirales,IM_13,#FF0800,#F79AC0
Moniruzzaman_MM14_ERX556315_47_dc,Imitervirales,IM_14,#FF0800,#FDAB9F
Moniruzzaman_MM14_SRX802963_76_dc,Imitervirales,IM_14,#FF0800,#FDAB9F
Schulz_GVMAG_M_3300025727_45,Imitervirales,IM_14,#FF0800,#FDAB9F
Mimiviridae_GU244497_Cafeteria_roenbergensis_virus_BV_PW1,Imitervirales,IM_16,#FF0800,#FEC5E5
Mimiviridae_KM982402_UNVERIFIED_Acanthamoeba_polyphaga_mimivirus_strain_Kroon,Imitervirales,IM_16,#FF0800,#FEC5E5
Mimiviridae_KY684085_Indivirus_ILV1_Indivirus_1,Imitervirales,IM_16,#FF0800,#FEC5E5
Mimiviridae_MF405918_Tupanvirus_deep_ocean,Imitervirales,IM_16,#FF0800,#FEC5E5
Mimiviridae_MK072132_Faunusvirus_sp_clone_Faunusvirus_1,Imitervirales,IM_16,#FF0800,#FEC5E5
TARA_ARC_NCLDV_00085,Proculvirales,PC_01,#1B1E23,#1B1E23
TARA_ARC_NCLDV_00131,Proculvirales,PC_01,#1B1E23,#1B1E23
TARA_ARC_NCLDV_00135,Proculvirales,PC_01,#1B1E23,#1B1E23
TARA_ARC_NCLDV_00135,Proculvirales,PC_01,#1B1E23,#1B1E23
TARA_SOC_NCLDV_00024,Proculvirales,PC_01,#1B1E23,#1B1E23
Moniruzzaman_IR01_ERX552261_5_dc,Pimascovirales,PM_01,#800080,#603FEF
Moniruzzaman_IR01_ERX552270_117_dc,Pimascovirales,PM_01,#800080,#603FEF
Schulz_GVMAG_S_1016710_161,Pimascovirales,PM_01,#800080,#603FEF
TARA_AON_NCLDV_00046,Pimascovirales,PM_01,#800080,#603FEF
TARA_ARC_NCLDV_00140,Pimascovirales,PM_01,#800080,#603FEF
Ascoviridae_CU469068_Complete_DpAV4,Pimascovirales,PM_02,#800080,#BF40BF
Ascoviridae_DQ517337_Trichoplusia_ni_ascovirus_2c,Pimascovirales,PM_02,#800080,#BF40BF
Ascoviridae_EF133465_Heliothis_virescens_ascovirus_3e,Pimascovirales,PM_02,#800080,#BF40BF
Ascoviridae_KJ755191_Heliothis_virescens_ascovirus_3f_isolate_LD135790,Pimascovirales,PM_02,#800080,#BF40BF
Ascoviridae_NC_008361_Spodoptera_frugiperda_ascovirus_1a,Pimascovirales,PM_02,#800080,#BF40BF
Iridoviridae_GQ273492_Turbot_reddish_body_iridovirus,Pimascovirales,PM_03,#800080,#66023C
Iridoviridae_JQ724856_European_sheatfish_virus,Pimascovirales,PM_03,#800080,#66023C
Iridoviridae_L63545_Lymphocystis_disease_virus_1,Pimascovirales,PM_03,#800080,#66023C
Moniruzzaman_IR02_ERX943717_62_dc,Pimascovirales,PM_03,#800080,#66023C
TARA_PON_NCLDV_00043,Pimascovirales,PM_03,#800080,#66023C
Marseilleviridae_HQ113105_Lausannevirus_isolate_7715,Pimascovirales,PM_06,#800080,#800080
Marseilleviridae_KT752522_Brazilian_marseillevirus_strain_BH2014,Pimascovirales,PM_06,#800080,#800080
Marseilleviridae_KX066233_Noumeavirus_isolate_NMV1,Pimascovirales,PM_06,#800080,#800080
Schulz_GVMAG_S_1015567_928,Pimascovirales,PM_06,#800080,#800080
Schulz_GVMAG_S_1048034_38,Pimascovirales,PM_06,#800080,#800080
Pithoviridae_KF740664_Pithovirus_sibericum_isolate_P1084_T,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_LT671577_Cedratvirus_A11_monopartite,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_LT906555_Orpheovirus_IHUMI_LCC2,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_LT907979_Cedratvirus_lausannensis_cClCRIB_75,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_LT994651_Brazilian_cedratvirus_IHUMI_strain_IHUMI_27_7,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_MK072489_Solivirus_sp_clone_Solivirus_1,Pimascovirales,PM_07,#800080,#E6E6FA
Pithoviridae_MK072498_Solumvirus_sp_clone_Solumvirus_1,Pimascovirales,PM_07,#800080,#E6E6FA
Schulz_GVMAG_M_3300006802_11,Pimascovirales,PM_07,#800080,#E6E6FA
Schulz_GVMAG_M_3300025138_2,Pimascovirales,PM_07,#800080,#E6E6FA
Moniruzzaman_EP04_SRX802073_108_dc,Pandoravirales,PV_03,#007FFF,#007FFF
Schulz_GVMAG_S_1102110_105,Pandoravirales,PV_03,#007FFF,#007FFF
TARA_AON_NCLDV_00019,Pandoravirales,PV_03,#007FFF,#007FFF
TARA_ARC_NCLDV_00182,Pandoravirales,PV_03,#007FFF,#007FFF
TARA_PSW_NCLDV_00034,Pandoravirales,PV_03,#007FFF,#007FFF
Moniruzzaman_EP06_ERX552244_11_dc,Pandoravirales,PV_05,#007FFF,#40E0D0
Phycodnaviridae_KF481685_Emiliania_huxleyi_virus_18,Pandoravirales,PV_05,#007FFF,#40E0D0
Schulz_GVMAG_S_3300010368_40,Pandoravirales,PV_05,#007FFF,#40E0D0
TARA_AOS_NCLDV_00002,Pandoravirales,PV_05,#007FFF,#40E0D0
TARA_AOS_NCLDV_00025,Pandoravirales,PV_05,#007FFF,#40E0D0
Poxviridae_AF063866_Melanoplus_sanguinipes_entomopoxvirus_Tucson,Chitovirales,PX_01,#808080,#808080
Poxviridae_AF170722_Rabbit_fibroma_virus,Chitovirales,PX_01,#808080,#808080
Poxviridae_AF198100_Fowlpox_virus,Chitovirales,PX_01,#808080,#808080
Poxviridae_AF250284_Amsacta_moorei_entomopoxvirus,Chitovirales,PX_01,#808080,#808080
Poxviridae_AF325528_Lumpy_skin_disease_virus_NI_2490_isolate_Neethling_2490,Chitovirales,PX_01,#808080,#808080
Poxviridae_AF410153_Swinepox_virus_isolate_17077_99,Chitovirales,PX_01,#808080,#808080
Poxviridae_AY318871_Canarypox_virus_strain_ATCC_VR_111,Chitovirales,PX_01,#808080,#808080
Poxviridae_AY386371_Yaba_monkey_tumor_virus,Chitovirales,PX_01,#808080,#808080
Poxviridae_HE601899_Squirrel_poxvirus_strain_Red_squirrel,Chitovirales,PX_01,#808080,#808080
Poxviridae_HF679134_Mythimna_separata_entomopoxvirus,Chitovirales,PX_01,#808080,#808080
